"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1924496374315487483","Mon May 19 16:04:25 +0000 2025","2","23.04 Situasi arus lalu-lintas di Ruas Jalan Raya Cakung Cilincing terpantau padat. https://t.co/325xXQZkx9","1924496374315487483","https://pbs.twimg.com/media/GrUvPqcboAAZNrB.jpg","","in","","0","0","0","https://x.com/undefined/status/1924496374315487483","76647722",
"1924488137289650293","Mon May 19 15:31:41 +0000 2025","3","22.31 Situasi arus lalu-lintas di Ruas Tol JORR KM 19+500 menuju arah Serpong/Meruya terpantau padat sedangkan arah Kp. Rambutan ramai lancar. https://t.co/LNqc2prYem","1924488137289650293","https://pbs.twimg.com/media/GrUnwM-aAAAPVH8.jpg","","in","","0","0","0","https://x.com/undefined/status/1924488137289650293","76647722",
"1924484478627701034","Mon May 19 15:17:09 +0000 2025","2","22.17 Situasi arus lalu-lintas di Ruas Tol Dalam Kota (Semanggi) terpantau ramai lancar. https://t.co/t8Rl4mzmTs","1924484478627701034","https://pbs.twimg.com/media/GrUkWvzb0AEwJH7.jpg","","in","","0","0","0","https://x.com/undefined/status/1924484478627701034","76647722",
"1924433851520331934","Mon May 19 11:55:59 +0000 2025","4","18.55 Situasi arus lalu-lintas di Jalur Arteri Traffic Light Kalibata Jaksel dari arah Pancoran menuju Pasar Minggu terpantau cukup padat https://t.co/ePBIOdUSoy","1924433851520331934","https://pbs.twimg.com/media/GrT2Ya9WwAAlK6G.jpg","","in","","1","0","1","https://x.com/undefined/status/1924433851520331934","76647722",
"1924422977569137034","Mon May 19 11:12:46 +0000 2025","1","18.12 Situasi arus lalu-lintas di Jalur Arteri Salemba Jakpus arah Matraman terpantau cukup padat https://t.co/vH3z7Uig0Y","1924422977569137034","https://pbs.twimg.com/media/GrTsfgLWQAEE7XL.jpg","","in","","0","0","0","https://x.com/undefined/status/1924422977569137034","76647722",
"1924414468668395911","Mon May 19 10:38:57 +0000 2025","3","17.36 Situasi arus lalu-lintas di Jalur Arteri Karet Bivak Jakpus arah KH Mas Mansyur maupun arah Penjernihan terpantau cukup padat https://t.co/rbzTHmXn9c","1924414468668395911","https://pbs.twimg.com/media/GrTkwHQWAAAKPcd.jpg","","in","","0","0","0","https://x.com/undefined/status/1924414468668395911","76647722",
"1924396026695409732","Mon May 19 09:25:40 +0000 2025","2","16.10 Situasi arus lalu-lintas di Jalur Arteri Jl. Budi Mulia Pademangan Jakut arah Mangga Dua maupun arah Ancol terpantau ramai lancar https://t.co/ELYdL6wJmk","1924396026695409732","https://pbs.twimg.com/media/GrTT-nMXQAA6Dwi.jpg","","in","","0","0","0","https://x.com/undefined/status/1924396026695409732","76647722",
"1924388348652896463","Mon May 19 08:55:10 +0000 2025","2","15.45 Situasi arus lalu-lintas di Jalur Tol Semanggi arah Cawang terpantau ramai lancar https://t.co/7hRwUOW5jL","1924388348652896463","https://pbs.twimg.com/media/GrTK71nXgAAE7nJ.jpg","","in","","0","0","0","https://x.com/undefined/status/1924388348652896463","76647722",
"1924247061760979086","Mon May 19 08:04:45 +0000 2025","0","@Berry_Jm Halo sobat Polri terima kasih atas informasinya. Satlantas Polres Jakarta Timur telah berupaya melakukan pengaturan lalu lintas di jalur tersebut. Hingga pukul 08.00 wib situasi arus lalin sudah kembali lancar dan normal. Apabila ada informasi lain silakan hubungi Hotline 110","1924375662372286823","","Berry_Jm","in","","0","0","0","https://x.com/undefined/status/1924375662372286823","76647722",
"1924371114094149706","Mon May 19 07:46:41 +0000 2025","1","14.46 Situasi arus lalu-lintas di Jalur Arteri Jl. Palmerah Jakpus arah Permata Hijau maupun arah Senayan terpantau ramai lancar https://t.co/w3QTXDCU3b","1924371114094149706","https://pbs.twimg.com/media/GrS9UVOXcAEzi40.jpg","","in","","0","0","0","https://x.com/undefined/status/1924371114094149706","76647722",
"1924365725709615112","Mon May 19 07:25:16 +0000 2025","3","14.17 Situasi arus lalu-lintas di Jalur Arteri Jl. Cakung Jaktim arah Cilincing maupun arah Pulogadung terpantau ramai lancar https://t.co/6lnJBjeGDU","1924365725709615112","https://pbs.twimg.com/media/GrS4awtXMAENVWa.jpg","","in","","0","0","1","https://x.com/undefined/status/1924365725709615112","76647722",
"1924360817304285257","Mon May 19 07:05:46 +0000 2025","1","14.02 Situasi arus lalu-lintas di Jalur Arteri Jl. Pattimura Jaksel arah Antasari maupun arah Bundaran Senayan terpantau ramai lancar https://t.co/oqjXzFeQNC","1924360817304285257","https://pbs.twimg.com/media/GrSzVmAWAAAAsvn.jpg","","in","","0","0","0","https://x.com/undefined/status/1924360817304285257","76647722",
"1924354750797234209","Mon May 19 06:41:40 +0000 2025","2","13.38 Situasi arus lalu-lintas di Jalur Arteri Jl. Gatot Subroto Jaksel arah Senayan maupun arah Slipi terpantau ramai lancar. https://t.co/jcURLlJS8s","1924354750797234209","https://pbs.twimg.com/media/GrSt015XoAApw-T.jpg","","in","","0","0","1","https://x.com/undefined/status/1924354750797234209","76647722",
"1924348327703003495","Mon May 19 06:16:08 +0000 2025","2","13.15 Anggota Sat Lantas Jakarta Pusat melakukan Pengamanan Kamseltibcar Lantas pengerjaan Perbaikan Jalan oleh Dinas Bina Marga di Kawasan Jl. K.H Wahid Hasyim Jakpus Situasi arus lalu lintas terpantau masih ramai lancar. https://t.co/PoqNeoMEbL","1924348327703003495","https://pbs.twimg.com/media/GrSofoiWMAAU7du.jpg","","in","","0","0","0","https://x.com/undefined/status/1924348327703003495","76647722",
"1924342872658317343","Mon May 19 05:54:28 +0000 2025","3","12.53 Situasi arus lalu-lintas di Ruas Tol Soedyatmo KM 29+550 (Cengkareng) arah Bandara Soekarno-Hatta maupun arah Kamal terpantau ramai lancar. https://t.co/e6Wob6QbcC","1924342872658317343","https://pbs.twimg.com/media/GrSjoGRXAAAfiQ-.jpg","","in","","0","0","2","https://x.com/undefined/status/1924342872658317343","76647722",
"1924322521832390918","Mon May 19 04:33:36 +0000 2025","1","11.33 Anggota Sat Lantas Jakarta Pusat melakukan Pengamanan Kegiatan Penyampaian Pendapat dari Aliansi Mahasiswa di Depan PT Harita Group Jl. Jendral Sudirman Jakpus Situasi arus lalu lintas terpantau masih ramai lancar. https://t.co/bUQUgjUfoQ","1924322521832390918","https://pbs.twimg.com/media/GrSRGJPXQAA189Z.jpg","","in","","0","0","0","https://x.com/undefined/status/1924322521832390918","76647722",
"1924319961381843202","Mon May 19 04:23:25 +0000 2025","2","11.22 Situasi arus lalu-lintas di Traffic Light Patung Kuda Monas Jl. Medan Merdeka Barat Jakpus arah Jl. MH Thamrin maupun arah Jl. Medan Merdeka Selatan terpantau ramai lancar. https://t.co/QH3Bvu8gYJ","1924319961381843202","https://pbs.twimg.com/media/GrSOy-CWoAAAILJ.jpg","","in","","0","0","1","https://x.com/undefined/status/1924319961381843202","76647722",
"1924301324239482931","Mon May 19 03:09:22 +0000 2025","2","10.06 Situasi arus lalu lintas di Traffic Light Pancoran Jaksel arah Tebet terpantau padat imbas adanya pengerjaan Galian sedangkan arah Kalibata maupun arah Cawang terpantau ramai lancar. https://t.co/jz6XhHEek1","1924301324239482931","https://pbs.twimg.com/media/GrR92a-WYAAfaES.jpg","","in","","0","0","1","https://x.com/undefined/status/1924301324239482931","76647722",
"1924299066495877545","Mon May 19 03:00:23 +0000 2025","1","10.00 Situasi arus lalu-lintas di Ruas Tol Dalam Kota KM 09+200 (Senayan) arah Slipi maupun arah Semanggi terpantau ramai lancar. https://t.co/WbuIkQiWCY","1924299066495877545","https://pbs.twimg.com/media/GrR7yw1XYAANx1X.jpg","","in","","0","0","1","https://x.com/undefined/status/1924299066495877545","76647722",
"1924292989360460249","Mon May 19 02:36:14 +0000 2025","2","09.35 Situasi arus lalu-lintas di Traffic Light Tomang Jakbar arah Grogol maupun arah Jl. Biak terpantau ramai lancar. https://t.co/UDtNTTP0pT","1924292989360460249","https://pbs.twimg.com/media/GrR2RGmWUAEOtQk.jpg","","in","","0","0","0","https://x.com/undefined/status/1924292989360460249","76647722",
"1924283114416976131","Mon May 19 01:57:00 +0000 2025","0","08.56 Situasi arus lalu-lintas di Ruas Tol Dalam Kota KM 03+200 (Tebet) arah Pancoran terpantau cukup padat sedangkan arah Cawang terpantau ramai lancar. https://t.co/YjiRGbUmlq","1924283114416976131","https://pbs.twimg.com/media/GrRtRgoXYAANSQt.jpg","","in","","0","0","0","https://x.com/undefined/status/1924283114416976131","76647722",
"1924281604387811396","Mon May 19 01:51:00 +0000 2025","3","08.50 Situasi arus lalu-lintas di Traffic Light Kodim Lama Jatinegara Jaktim arah Kampung Melayu maupun arah Buaran terpantau ramai cenderung padat. https://t.co/2ITC9GsrgQ","1924281604387811396","https://pbs.twimg.com/media/GrRr5J8XMAAPugA.jpg","","in","","0","0","0","https://x.com/undefined/status/1924281604387811396","76647722",
"1924256108329472467","Mon May 19 00:09:41 +0000 2025","5","06.55 Situasi arus lalu-lintas pagi hari di sekitaran Tl. Halim Baru Jl. Mayjend. Sutoyo Cawang UKI yang mengarah Jl. MT. Haryono terpantau ramai cenderung padat sedangkan yang mengarah Halim Tol Japek Tol Jagorawi Cililitan dan Rawamangun terpantau ramai lancar. https://t.co/qlkrkWgS5v","1924256108329472467","https://pbs.twimg.com/amplify_video_thumb/1924255642010710016/img/dEUswFMGzyziOZ37.jpg","","in","","0","0","2","https://x.com/undefined/status/1924256108329472467","76647722",
"1924255540026409308","Mon May 19 00:07:26 +0000 2025","3","06.43 Situasi arus lalu-lintas pagi hari di sekitaran GT. Cilandak Utama yang mengarah Jl. Antasari dan Jl. Fatmawati terpantau ramai cenderung padat sedangkan yang mengarah JORR BSD dan Lebak Bulus terpantau ramai lancar. https://t.co/4UKbSpQw52","1924255540026409308","https://pbs.twimg.com/amplify_video_thumb/1924255145249955840/img/Vq0E7Dapp6KTZ4Dn.jpg","","in","","0","0","0","https://x.com/undefined/status/1924255540026409308","76647722",
"1924248313781735751","Sun May 18 23:38:43 +0000 2025","3","06.35 Situasi arus lalu-lintas pagi hari di sekitaran Tl. Garuda Pinang Ranti yang mengarah Taman Mini / Cipayung Pondok Gede dan Hek Kramat Jati terpantau ramai lancar. https://t.co/fRou0SNnGe","1924248313781735751","https://pbs.twimg.com/media/GrRNopgWcAEoRoZ.jpg","","in","","0","1","1","https://x.com/undefined/status/1924248313781735751","76647722",
"1924247732556055014","Sun May 18 23:36:24 +0000 2025","3","06.28 Situasi arus lalu-lintas pagi hari di sekitaran GT. Cengkareng dari Bandara Soekarno-Hatta menuju Jakarta maupun arah sebaliknya terpantau ramai lancar. https://t.co/PYrNuX2rdn","1924247732556055014","https://pbs.twimg.com/amplify_video_thumb/1924247511096512512/img/cNnDMBdXgPYj7oaQ.jpg","","in","","0","0","2","https://x.com/undefined/status/1924247732556055014","76647722",
"1924247245647675727","Sun May 18 23:34:28 +0000 2025","3","06.19 Situasi arus lalu-lintas pagi hari di sekitaran Tl. Galur Jl. Letjend. R Suprapto dari Cempaka Putih mengarah Simpang Senen terpantau ramai cenderung padat sedangkan yang mengarah Kemayoran terpantau ramai lancar. https://t.co/QoG8mv9MOL","1924247245647675727","https://pbs.twimg.com/media/GrRMVrHWAAAc7Yt.jpg","","in","","0","0","0","https://x.com/undefined/status/1924247245647675727","76647722",
"1924247170338959476","Sun May 18 23:34:10 +0000 2025","4","06.23 Situasi arus lalu-lintas pagi hari di sekitaran Tl. Cempaka Putih yang mengarah Tj. Priok Pulo Gadung Rawamangun dan Simpang Senen terpantau ramai lancar. https://t.co/jKEQd6UivU","1924247170338959476","https://pbs.twimg.com/amplify_video_thumb/1924246950892761088/img/MHZiKzIs_RbuWNOD.jpg","","in","","0","0","1","https://x.com/undefined/status/1924247170338959476","76647722",
"1924243426268311568","Sun May 18 23:19:18 +0000 2025","1","06.15 Situasi arus lalu-lintas pagi hari di sekitaran ruas Tol Dalam Kota Cawang menuju Cikoko / Pancoran baik arteri maupun Tol Dalam Kota terpantau ramai cenderung padat. https://t.co/yjbJZfh54L","1924243426268311568","https://pbs.twimg.com/amplify_video_thumb/1924243084553957376/img/8Q8uzVVzf1x3zu77.jpg","","in","","0","0","0","https://x.com/undefined/status/1924243426268311568","76647722",
"1924104440522699014","Sun May 18 14:07:01 +0000 2025","2","20.51 Situasi arus lalu-lintas malam hari di sekitaran ruas Tol Dalam Kota Simpang Cawang dari arah Tj. Priok menuju Grogol Jagorawi dan Cikampek maupun arah sebaliknya terpantau ramai lancar. https://t.co/0P8gnnvRJx","1924104440522699014","https://pbs.twimg.com/amplify_video_thumb/1924104364588752896/img/-KaEA-n1dCCwKeqJ.jpg","","in","","0","0","0","https://x.com/undefined/status/1924104440522699014","76647722",
"1924102753208631764","Sun May 18 14:00:19 +0000 2025","1","20.46 Situasi arus lalu-lintas malam hari di sekitaran Pintu 10 GBK Senayan Jl. Gerbang Pemuda yang mengarah Jl. Asia-Afrika Palmerah Slipi dan Semanggi terpantau ramai lancar. https://t.co/oBUKDfpRsn","1924102753208631764","https://pbs.twimg.com/amplify_video_thumb/1924102692097441793/img/iFAVoSnYTfHyAsC7.jpg","","in","","0","1","0","https://x.com/undefined/status/1924102753208631764","76647722",
"1924101309512417751","Sun May 18 13:54:34 +0000 2025","4","20.42 Situasi arus lalu-lintas malam hari di sekitaran GT. Cawang untuk ruas Tol Dalam Kota dan arteri Jl. MT. Haryono dari Cawang menuju Pancoran terpantau ramai lancar. https://t.co/8047IPtUMY","1924101309512417751","https://pbs.twimg.com/amplify_video_thumb/1924101260031975424/img/cQL5ruJQyFmbD_Eo.jpg","","in","","0","0","2","https://x.com/undefined/status/1924101309512417751","76647722",
"1924085055108133003","Sun May 18 12:49:59 +0000 2025","1","19.49 Situasi arus lalu lintas di lampu merah Cempaka Putih Jakpus terpantau lancar https://t.co/ifFKWUSPNi","1924085055108133003","https://pbs.twimg.com/media/GrO5Ho9XwAELENH.jpg","","in","","0","0","1","https://x.com/undefined/status/1924085055108133003","76647722",
"1923989268843856297","Sun May 18 06:29:22 +0000 2025","1","Situasi arus lalu lintas di Ruas Dalam Kota (Slipi) terpantau ramai lancar. https://t.co/dAdfJs8IkM","1923989268843856297","https://pbs.twimg.com/media/GrNiCKMXEAE7oau.jpg","","in","","0","0","0","https://x.com/undefined/status/1923989268843856297","76647722",
"1923988461855572049","Sun May 18 06:26:09 +0000 2025","3","Situasi arus lalu lintas di Ruas Dalam Kota (Pancoran) terpantau ramai lancar. https://t.co/Os78SxEM3w","1923988461855572049","https://pbs.twimg.com/media/GrNhTUjXwAAQn62.jpg","","in","","0","0","0","https://x.com/undefined/status/1923988461855572049","76647722",
"1923943808414384538","Sun May 18 03:28:43 +0000 2025","1","10.28 Anggota Sat Lantas Jakarta Utara melakukan pengamanan dan pengaturan di sekitar Pintu Gerbang Utama Barat Ancol dan Pintu Gerbang Utama Ancol Timur situasi arus lalu lintas terpantau lancar. https://t.co/TFCnjIfqmU","1923943808414384538","https://pbs.twimg.com/media/GrM4c15XcAA06RR.jpg","","in","","0","0","0","https://x.com/undefined/status/1923943808414384538","76647722",
"1923930854126125238","Sun May 18 02:37:15 +0000 2025","1","09.37 Situasi arus lalu lintas di Ruas JORR (Off Ramp Cipete) terpantau ramai lancar. https://t.co/S10u8Tac60","1923930854126125238","https://pbs.twimg.com/media/GrMs52EWQAAYAdJ.jpg","","in","","0","0","0","https://x.com/undefined/status/1923930854126125238","76647722",
"1923911994849231137","Sun May 18 01:22:18 +0000 2025","1","08.22 Situasi arus lalu lintas di Ruas Jalan Gerbang Pemuda Senayan terpantau ramai lancar. https://t.co/J0PP6jWavQ","1923911994849231137","https://pbs.twimg.com/media/GrMbvxfX0AAqxe3.jpg","","in","","0","0","0","https://x.com/undefined/status/1923911994849231137","76647722",
"1923898380876726711","Sun May 18 00:28:12 +0000 2025","4","07.27 Situasi lalu lintas di Traffic Light Pasar Rebo Jakarta Timur dari arah Condet menuju Kp Rambutan terpantau ramai lancar. https://t.co/TyxcrYDstk","1923898380876726711","https://pbs.twimg.com/media/GrMPXCgWAAAA3YQ.jpg","","in","","0","0","0","https://x.com/undefined/status/1923898380876726711","76647722",
"1923889384883204542","Sat May 17 23:52:28 +0000 2025","2","06.50 Unit Satlantas Jakarta Pusat melaksanakan Giat Pengamanan Aksi Damai dari Aliansi Rakyat Indonesia Bela Palestina di sekitar Silang Selatan Monas situasi terpantau kondusif. https://t.co/fDEcFCC6Vy","1923889384883204542","https://pbs.twimg.com/media/GrMHJORW8AAQyBC.jpg","","in","","0","0","1","https://x.com/undefined/status/1923889384883204542","76647722",
"1923887659631640777","Sat May 17 23:45:36 +0000 2025","2","06.44 Unit Satlantas Jakarta Pusat bergabung dengan Anggota Dishub melaksanakan Giat Pengamanan HBKB di Jl Suryo Pranoto situasi terpantau kondusif. https://t.co/oawtzaBC3Q","1923887659631640777","https://pbs.twimg.com/media/GrMFktQWAAA1-Fb.jpg","","in","","0","0","0","https://x.com/undefined/status/1923887659631640777","76647722",
"1923867412027539940","Sat May 17 22:25:09 +0000 2025","1","05.20 Anggota Unit Satlantas Tangerang Selatan melaksanakan Giat Apel Pengamanan BFI Run 2025 yang dilaksanakan di ICE BSD Pagedangan situasi terpantau aman dan kondusif. https://t.co/ZzcoKnVdFu","1923867412027539940","https://pbs.twimg.com/media/GrLzNXyXMAAp8Bt.jpg","","in","","0","0","0","https://x.com/undefined/status/1923867412027539940","76647722",
"1923862422013739193","Sat May 17 22:05:19 +0000 2025","1","05.03 Unit Satlantas Jakarta Pusat melaksanakan kegiatan pengamanan Digiland Run 2025 yang akan dimulai di GBK Senayan situasi terpantau aman dan kondusif. https://t.co/pGJKZqZxHz","1923862422013739193","https://pbs.twimg.com/media/GrLupebWUAAPzHA.jpg","","in","","0","0","0","https://x.com/undefined/status/1923862422013739193","76647722",
"1923859250499158458","Sat May 17 21:52:43 +0000 2025","1","04.45 Anggota Ditlantas Polda Metro Jaya melaksanakan Giat Apel Pengamanan Digiland Run 2025 di Halaman Lapangan Presisi Mapolda situasi dalam keadaan aman dan kondusif. https://t.co/SQ1mjNC2B1","1923859250499158458","https://pbs.twimg.com/media/GrLrwhYXMAAgrdz.jpg","","in","","0","0","0","https://x.com/undefined/status/1923859250499158458","76647722",
"1923758142900535446","Sat May 17 15:10:57 +0000 2025","1","22.10 Situasi arus lalu lintas di Ruas Tol Jagorawi KM 08+000 arah Dukuh maupun arah Cawang terpantau ramai lancar. https://t.co/alim2BGyZF","1923758142900535446","https://pbs.twimg.com/media/GrKORf8WkAAPrLk.jpg","","in","","0","0","1","https://x.com/undefined/status/1923758142900535446","76647722",
